Month,President,Party,MQScore,Justice,Value
Mar-93,Clinton,Dem,J3MQ,H Blackmun,-0.0273
Mar-93,Clinton,Dem,J4MQ,B White,0.436
Mar-93,Clinton,Dem,J5MQ,A Kennedy,0.6823
Mar-93,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Mar-93,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Mar-93,Clinton,Dem,J8MQ,A Scalia,2.5145
Mar-93,Clinton,Dem,J9MQ,C Thomas,3.6037
Feb-93,Clinton,Dem,J1MQ,J P Stevens,-1.8098
Feb-93,Clinton,Dem,J2MQ,D Souter,-0.7725
Feb-93,Clinton,Dem,J3MQ,H Blackmun,-0.0273
Feb-93,Clinton,Dem,J4MQ,B White,0.436
Feb-93,Clinton,Dem,J5MQ,A Kennedy,0.6823
Feb-93,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Feb-93,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Feb-93,Clinton,Dem,J8MQ,A Scalia,2.5145
Feb-93,Clinton,Dem,J9MQ,C Thomas,3.6037
Jan-93,Clinton,Dem,J1MQ,J P Stevens,-1.8098
Jan-93,Clinton,Dem,J2MQ,D Souter,-0.7725
Jan-93,Clinton,Dem,J3MQ,H Blackmun,-0.0273
Jan-93,Clinton,Dem,J4MQ,B White,0.436
Jan-93,Clinton,Dem,J5MQ,A Kennedy,0.6823
Jan-93,Clinton,Dem,J6MQ,S D O'Connor,1.0147
Jan-93,Clinton,Dem,J7MQ,[G H W Bush 2],1.4156
Jan-93,Clinton,Dem,J8MQ,A Scalia,2.5145
Jan-93,Clinton,Dem,J9MQ,C Thomas,3.6037
Dec-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Dec-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Dec-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Dec-92,G H W Bush,Rep,J4MQ,B White,0.436
Dec-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Dec-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Dec-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Dec-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Dec-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Nov-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Nov-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Nov-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Nov-92,G H W Bush,Rep,J4MQ,B White,0.436
Nov-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Nov-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Nov-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Nov-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Nov-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Oct-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Oct-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Oct-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Oct-92,G H W Bush,Rep,J4MQ,B White,0.436
Oct-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Oct-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Oct-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Oct-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Oct-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Sep-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Sep-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Sep-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Sep-92,G H W Bush,Rep,J4MQ,B White,0.436
Sep-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Sep-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Sep-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Sep-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Sep-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Aug-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Aug-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Aug-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Aug-92,G H W Bush,Rep,J4MQ,B White,0.436
Aug-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Aug-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Aug-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Aug-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Aug-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Jul-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Jul-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Jul-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Jul-92,G H W Bush,Rep,J4MQ,B White,0.436
Jul-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Jul-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Jul-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Jul-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Jul-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Jun-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Jun-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Jun-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Jun-92,G H W Bush,Rep,J4MQ,B White,0.436
Jun-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Jun-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Jun-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Jun-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Jun-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
May-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
May-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
May-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
May-92,G H W Bush,Rep,J4MQ,B White,0.436
May-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
May-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
May-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
May-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
May-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Apr-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Apr-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Apr-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Apr-92,G H W Bush,Rep,J4MQ,B White,0.436
Apr-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Apr-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Apr-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Apr-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Apr-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Mar-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Mar-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Mar-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Mar-92,G H W Bush,Rep,J4MQ,B White,0.436
Mar-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Mar-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Mar-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Mar-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Mar-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Feb-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Feb-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Feb-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Feb-92,G H W Bush,Rep,J4MQ,B White,0.436
Feb-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Feb-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Feb-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Feb-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Feb-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Jan-92,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Jan-92,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Jan-92,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Jan-92,G H W Bush,Rep,J4MQ,B White,0.436
Jan-92,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Jan-92,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Jan-92,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Jan-92,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Jan-92,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Dec-91,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Dec-91,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Dec-91,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Dec-91,G H W Bush,Rep,J4MQ,B White,0.436
Dec-91,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Dec-91,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Dec-91,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Dec-91,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Dec-91,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Nov-91,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Nov-91,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Nov-91,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Nov-91,G H W Bush,Rep,J4MQ,B White,0.436
Nov-91,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Nov-91,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Nov-91,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Nov-91,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Nov-91,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Oct-91,G H W Bush,Rep,J1MQ,J P Stevens,-1.8098
Oct-91,G H W Bush,Rep,J2MQ,D Souter,-0.7725
Oct-91,G H W Bush,Rep,J3MQ,H Blackmun,-0.0273
Oct-91,G H W Bush,Rep,J4MQ,B White,0.436
Oct-91,G H W Bush,Rep,J5MQ,A Kennedy,0.6823
Oct-91,G H W Bush,Rep,J6MQ,S D O'Connor,1.0147
Oct-91,G H W Bush,Rep,J7MQ,[G H W Bush 2],1.4156
Oct-91,G H W Bush,Rep,J8MQ,A Scalia,2.5145
Oct-91,G H W Bush,Rep,J9MQ,C Thomas,3.6037
Sep-91,G H W Bush,Rep,J1MQ,T Marshall,-2.8313
Sep-91,G H W Bush,Rep,J2MQ,J P Stevens,-1.8098
Sep-91,G H W Bush,Rep,J3MQ,D Souter,-0.7725
Sep-91,G H W Bush,Rep,J4MQ,H Blackmun,-0.0273
Sep-91,G H W Bush,Rep,J5MQ,B White,0.436
Sep-91,G H W Bush,Rep,J6MQ,A Kennedy,0.6823
Sep-91,G H W Bush,Rep,J7MQ,S D O'Connor,1.0147
Sep-91,G H W Bush,Rep,J8MQ,[G H W Bush 2],1.4156
Sep-91,G H W Bush,Rep,J9MQ,A Scalia,2.5145
Aug-91,G H W Bush,Rep,J1MQ,T Marshall,-2.8313
Aug-91,G H W Bush,Rep,J2MQ,J P Stevens,-1.8098
Aug-91,G H W Bush,Rep,J3MQ,D Souter,-0.7725
Aug-91,G H W Bush,Rep,J4MQ,H Blackmun,-0.0273
Aug-91,G H W Bush,Rep,J5MQ,B White,0.436
Aug-91,G H W Bush,Rep,J6MQ,A Kennedy,0.6823
Aug-91,G H W Bush,Rep,J7MQ,S D O'Connor,1.0147
Aug-91,G H W Bush,Rep,J8MQ,[G H W Bush 2],1.4156
Aug-91,G H W Bush,Rep,J9MQ,A Scalia,2.5145
Jul-91,G H W Bush,Rep,J1MQ,T Marshall,-2.8313
Jul-91,G H W Bush,Rep,J2MQ,J P Stevens,-1.8098
Jul-91,G H W Bush,Rep,J3MQ,D Souter,-0.7725
Jul-91,G H W Bush,Rep,J4MQ,H Blackmun,-0.0273
Jul-91,G H W Bush,Rep,J5MQ,B White,0.436
Jul-91,G H W Bush,Rep,J6MQ,A Kennedy,0.6823
Jul-91,G H W Bush,Rep,J7MQ,S D O'Connor,1.0147
Jul-91,G H W Bush,Rep,J8MQ,[G H W Bush 2],1.4156
Jul-91,G H W Bush,Rep,J9MQ,A Scalia,2.5145
Jun-91,G H W Bush,Rep,J1MQ,T Marshall,-2.8313
Jun-91,G H W Bush,Rep,J2MQ,J P Stevens,-1.8098
Jun-91,G H W Bush,Rep,J3MQ,D Souter,-0.7725
Jun-91,G H W Bush,Rep,J4MQ,H Blackmun,-0.0273
Jun-91,G H W Bush,Rep,J5MQ,B White,0.436
Jun-91,G H W Bush,Rep,J6MQ,A Kennedy,0.6823
Jun-91,G H W Bush,Rep,J7MQ,S D O'Connor,1.0147
Jun-91,G H W Bush,Rep,J8MQ,[G H W Bush 2],1.4156
Jun-91,G H W Bush,Rep,J9MQ,A Scalia,2.5145
May-91,G H W Bush,Rep,J1MQ,T Marshall,-2.8313
May-91,G H W Bush,Rep,J2MQ,J P Stevens,-1.8098
May-91,G H W Bush,Rep,J3MQ,D Souter,-0.7725
May-91,G H W Bush,Rep,J4MQ,H Blackmun,-0.0273
May-91,G H W Bush,Rep,J5MQ,B White,0.436
May-91,G H W Bush,Rep,J6MQ,A Kennedy,0.6823
May-91,G H W Bush,Rep,J7MQ,S D O'Connor,1.0147
May-91,G H W Bush,Rep,J8MQ,[G H W Bush 2],1.4156
May-91,G H W Bush,Rep,J9MQ,A Scalia,2.5145
Apr-91,G H W Bush,Rep,J1MQ,T Marshall,-2.8313
Apr-91,G H W Bush,Rep,J2MQ,J P Stevens,-1.8098
Apr-91,G H W Bush,Rep,J3MQ,D Souter,-0.7725
Apr-91,G H W Bush,Rep,J4MQ,H Blackmun,-0.0273
Apr-91,G H W Bush,Rep,J5MQ,B White,0.436
Apr-91,G H W Bush,Rep,J6MQ,A Kennedy,0.6823
Apr-91,G H W Bush,Rep,J7MQ,S D O'Connor,1.0147
Apr-91,G H W Bush,Rep,J8MQ,[G H W Bush 2],1.4156
Apr-91,G H W Bush,Rep,J9MQ,A Scalia,2.5145
Mar-91,G H W Bush,Rep,J1MQ,T Marshall,-2.8313
Mar-91,G H W Bush,Rep,J2MQ,J P Stevens,-1.8098
Mar-91,G H W Bush,Rep,J3MQ,D Souter,-0.7725
Mar-91,G H W Bush,Rep,J4MQ,H Blackmun,-0.0273
Mar-91,G H W Bush,Rep,J5MQ,B White,0.436
Mar-91,G H W Bush,Rep,J6MQ,A Kennedy,0.6823
Mar-91,G H W Bush,Rep,J7MQ,S D O'Connor,1.0147
Mar-91,G H W Bush,Rep,J8MQ,[G H W Bush 2],1.4156
Mar-91,G H W Bush,Rep,J9MQ,A Scalia,2.5145
Feb-91,G H W Bush,Rep,J1MQ,T Marshall,-2.8313
Feb-91,G H W Bush,Rep,J2MQ,J P Stevens,-1.8098
Feb-91,G H W Bush,Rep,J3MQ,D Souter,-0.7725
Feb-91,G H W Bush,Rep,J4MQ,H Blackmun,-0.0273
Feb-91,G H W Bush,Rep,J5MQ,B White,0.436
Feb-91,G H W Bush,Rep,J6MQ,A Kennedy,0.6823
Feb-91,G H W Bush,Rep,J7MQ,S D O'Connor,1.0147
Feb-91,G H W Bush,Rep,J8MQ,[G H W Bush 2],1.4156
Feb-91,G H W Bush,Rep,J9MQ,A Scalia,2.5145
Jan-91,G H W Bush,Rep,J1MQ,T Marshall,-2.8313
Jan-91,G H W Bush,Rep,J2MQ,J P Stevens,-1.8098
Jan-91,G H W Bush,Rep,J3MQ,D Souter,-0.7725
Jan-91,G H W Bush,Rep,J4MQ,H Blackmun,-0.0273
Jan-91,G H W Bush,Rep,J5MQ,B White,0.436
Jan-91,G H W Bush,Rep,J6MQ,A Kennedy,0.6823
Jan-91,G H W Bush,Rep,J7MQ,S D O'Connor,1.0147
Jan-91,G H W Bush,Rep,J8MQ,[G H W Bush 2],1.4156
Jan-91,G H W Bush,Rep,J9MQ,A Scalia,2.5145
